"filename", "language", "XML", "Gradle", "Batch", "Java Properties", "Markdown", "Java", "JSON", "HTML", "JavaScript", "CSS", "Less", "XSL", "comment", "blank", "total"
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/FtcBlocksProjects_common.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 498, 0, 0, 0, 56, 51, 605
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/FtcBlocks_common.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1080, 0, 0, 0, 156, 117, 1353
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/acceleration.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 359, 0, 0, 0, 30, 28, 417
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/acceleration_sensor.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 150, 0, 0, 0, 28, 16, 194
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/analog_input.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 26, 9, 117
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/analog_output.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 152, 0, 0, 0, 27, 23, 202
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/android_accelerometer.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 286, 0, 0, 0, 32, 31, 349
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/android_gyroscope.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 288, 0, 0, 0, 32, 31, 351
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/android_orientation.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 264, 0, 0, 0, 31, 28, 323
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/android_sound_pool.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 240, 0, 0, 0, 32, 24, 296
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/android_text_to_speech.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 513, 0, 0, 0, 34, 51, 598
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/angular_velocity.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 352, 0, 0, 0, 30, 28, 410
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/april_tag.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1999, 0, 0, 0, 50, 160, 2209
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/bno055imu.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1040, 0, 0, 0, 51, 88, 1179
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/bno055imu_parameters.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 948, 0, 0, 0, 41, 84, 1073
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/clipboard_util.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 104, 0, 0, 0, 40, 11, 155
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/color.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 904, 0, 0, 0, 31, 63, 998
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/color_blob_locator.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1303, 0, 0, 0, 44, 113, 1460
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/color_range_sensor.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 244, 0, 0, 0, 29, 15, 288
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/color_sensor.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 407, 0, 0, 0, 44, 34, 485
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/compass_sensor.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 236, 0, 0, 0, 36, 28, 300
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/cr_servo.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 365, 0, 0, 0, 35, 38, 438
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/dbg_log.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 25, 10, 89
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/dc_motor.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1382, 0, 0, 0, 67, 112, 1561
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/digital_channel.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 280, 0, 0, 0, 34, 28, 342
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/distance_sensor.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 8, 5, 45
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/elapsed_time2.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 361, 0, 0, 0, 33, 39, 433
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/exposure_control.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 380, 0, 0, 0, 17, 32, 429
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/file_manager.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 574, 0, 0, 0, 83, 60, 717
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/focus_control.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 290, 0, 0, 0, 16, 27, 333
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/gain_control.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 107, 0, 0, 0, 13, 11, 131
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/gamepad.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 702, 0, 0, 0, 27, 45, 774
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/gyro_sensor.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 629, 0, 0, 0, 57, 47, 733
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/hardware_util.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 38, 12, 106
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/husky_lens.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 420, 0, 0, 0, 46, 36, 502
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/images.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 34, 136
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/imu.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 205, 0, 0, 0, 30, 30, 265
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/imu_parameters.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 26, 7, 60
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/ir_seeker_sensor.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 409, 0, 0, 0, 35, 32, 476
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/led.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 112, 0, 0, 0, 26, 18, 156
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/led_effect.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 149, 0, 0, 0, 27, 17, 193
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/light_sensor.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 141, 0, 0, 0, 29, 17, 187
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/limelight_3a.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1371, 0, 0, 0, 51, 110, 1532
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/linear_op_mode.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 245, 0, 0, 0, 26, 43, 314
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/locale.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 32, 9, 97
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/magnetic_flux.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 206, 0, 0, 0, 29, 20, 255
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/matrix_f.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1359, 0, 0, 0, 29, 101, 1489
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/max_sonar_i2cxl.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 343, 0, 0, 0, 29, 25, 397
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/misc.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1009, 0, 0, 0, 70, 88, 1167
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/mr_i2c_compass_sensor.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 419, 0, 0, 0, 35, 36, 490
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/mr_i2c_range_sensor.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 386, 0, 0, 0, 35, 29, 450
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/navigation.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 537, 0, 0, 0, 44, 55, 636
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/obsolete/elapsed_time.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 103, 0, 0, 0, 29, 15, 147
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/obsolete/obsolete.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 289, 0, 0, 0, 36, 31, 356
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/obsolete/tensor_flow.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 823, 0, 0, 0, 43, 76, 942
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/obsolete/tfod.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 829, 0, 0, 0, 29, 46, 904
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/obsolete/tfod_base.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 187, 0, 0, 0, 21, 22, 230
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/obsolete/tfod_current_game.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 201, 0, 0, 0, 32, 25, 258
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/obsolete/tfod_custom_model.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 371, 0, 0, 0, 26, 34, 431
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/obsolete/tfod_recognition.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 220, 0, 0, 0, 30, 20, 270
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/obsolete/tfod_rover_ruckus.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 165, 0, 0, 0, 30, 21, 216
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/obsolete/tfod_sky_stone.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 201, 0, 0, 0, 30, 24, 255
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/obsolete/vuforia.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 572, 0, 0, 0, 44, 55, 671
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/obsolete/vuforia_current_game.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 563, 0, 0, 0, 36, 36, 635
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/obsolete/vuforia_localizer.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 98, 0, 0, 0, 25, 12, 135
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/obsolete/vuforia_localizer_parameters.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 559, 0, 0, 0, 33, 49, 641
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/obsolete/vuforia_relic_recovery.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 512, 0, 0, 0, 49, 36, 597
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/obsolete/vuforia_rover_ruckus.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 239, 0, 0, 0, 29, 24, 292
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/obsolete/vuforia_sky_stone.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 262, 0, 0, 0, 29, 27, 318
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/obsolete/vuforia_trackable.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 333, 0, 0, 0, 33, 31, 397
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/obsolete/vuforia_trackable_default_listener.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 204, 0, 0, 0, 25, 21, 250
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/obsolete/vuforia_trackables.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 295, 0, 0, 0, 31, 28, 354
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/octoquad.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 957, 0, 0, 0, 39, 78, 1074
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/open_gl_matrix.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 958, 0, 0, 0, 25, 57, 1040
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/opencv.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 642, 0, 0, 0, 47, 58, 747
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/optical_distance_sensor.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 141, 0, 0, 0, 29, 16, 186
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/orientation.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 679, 0, 0, 0, 32, 49, 760
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/pidf_coefficients.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 463, 0, 0, 0, 35, 37, 535
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/position.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 297, 0, 0, 0, 30, 25, 352
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/predominant_color.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 381, 0, 0, 0, 60, 33, 474
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/project_util.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 617, 0, 0, 0, 98, 50, 765
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/ptz_control.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 344, 0, 0, 0, 21, 29, 394
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/quaternion.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 354, 0, 0, 0, 29, 28, 411
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/range.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 26, 10, 160
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/rev_blinkin_led_driver.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 680, 0, 0, 0, 42, 62, 784
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/rev_hub_orientation_on_robot.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 586, 0, 0, 0, 36, 51, 673
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/rumble_effect.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 106, 0, 0, 0, 27, 14, 147
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/runtime.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 240, 0, 0, 0, 48, 33, 321
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/samples/readme.md", "Markdown", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/servo.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 433, 0, 0, 0, 37, 44, 514
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/servo_controller.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 185, 0, 0, 0, 32, 23, 240
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/sort_order.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 25, 7, 69
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/sound_util.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 25, 5, 57
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/sparkfun_led_stick.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 206, 0, 0, 0, 26, 21, 253
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/sparkfun_otos.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1475, 0, 0, 0, 62, 111, 1648
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/system.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 24, 9, 79
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/telemetry.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 441, 0, 0, 0, 31, 46, 518
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/temperature.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 241, 0, 0, 0, 30, 22, 293
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/toolbox_util.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 20, 9, 101
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/touch_sensor.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 26, 9, 110
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/ultrasonic_sensor.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 26, 9, 112
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/vars.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 484, 0, 0, 0, 31, 34, 549
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/vector_f.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 653, 0, 0, 0, 29, 55, 737
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/velocity.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 297, 0, 0, 0, 30, 25, 352
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/vision_portal.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1142, 0, 0, 0, 36, 112, 1290
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/voltage_sensor.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 26, 9, 112
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/white_balance_control.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 221, 0, 0, 0, 16, 21, 258
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/blocks/yaw_pitch_roll_angles.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 273, 0, 0, 0, 29, 18, 320
